Pred_obs_loss,Pred_rew_loss,ELBO,loglikelihood,KL_loss,AverageReturn,Epoch
0.0967325,0.0012377239,62.16873550415039,69.59955,74308.13,72.08821816945921,2065
0.22146705,0.03828815,55.0916862487793,62.52832,74366.34,10.5817064905348,2066
0.25749153,0.0068802414,53.26335525512695,60.677544,74141.89,1.1941530716158881,2067
0.18764311,0.017410578,54.780357360839844,62.20168,74213.2,-1.082383952177771,2068
0.12080622,0.0021902488,60.210723876953125,67.62941,74186.84,-5.8925425583706,2069
0.12800577,0.0022808074,60.64737319946289,68.06437,74169.97,10.7353275395865,2070
0.101762235,0.0035568294,62.085208892822266,69.52577,74405.64,21.824332456063804,2071
0.32173845,0.014594093,53.74993896484375,61.195374,74454.37,-28.628241166437256,2072
0.17353001,0.0027016073,53.719120025634766,61.140335,74212.14,56.11237901962095,2073
0.29769439,0.013630075,51.200740814208984,58.63723,74364.89,-4.304662518454258,2074
0.12106153,0.0025985523,60.462646484375,67.88669,74240.414,2.5580291822264507,2075
0.17507324,0.0023280755,58.50926971435547,65.95074,74414.66,-0.88853843190745,2076
0.16323927,0.0022746664,56.43199157714844,63.87448,74424.91,21.721859766295577,2077
0.44487214,0.022109725,48.776363372802734,56.21608,74397.17,-19.915156178914412,2078
0.11786087,0.003461379,58.670654296875,66.09686,74262.08,14.731099864270508,2079
0.23669732,0.008508483,55.993736267089844,63.441742,74480.05,-4.949694584751502,2080
0.14337173,0.0024967412,56.16351318359375,63.61732,74538.07,82.62343548910279,2081
0.17622961,0.00238415,57.364501953125,64.78556,74210.6,50.83458200067238,2082
0.21844791,0.0129690515,55.845767974853516,63.285767,74399.98,14.381469999153046,2083
0.17343137,0.0042990404,55.6918830871582,63.14328,74513.96,8.54231547237005,2084
0.2892461,0.0056939377,54.87956237792969,62.323036,74434.75,-3.2927122669751054,2085
0.13544965,0.0010993959,60.83998107910156,68.27368,74337.0,37.54727560446512,2086
0.24221842,0.00827153,54.515193939208984,61.96987,74546.79,-19.27980346713404,2087
0.12868819,0.002069121,58.538360595703125,65.97038,74320.234,7.483515836777277,2088
0.2708957,0.0218834,52.99140167236328,60.412727,74213.25,-17.565121928059458,2089
0.16433781,0.005450192,57.409664154052734,64.832794,74231.305,32.33126022373587,2090
0.16884005,0.011125148,60.11457824707031,67.5448,74302.2,18.12395270407169,2091
0.19043353,0.0025084047,57.412078857421875,64.85179,74397.11,-94.4837597326658,2092
0.22772104,0.0060611595,56.18083190917969,63.59773,74168.96,15.989412682942394,2093
0.21932963,0.00885855,56.22828674316406,63.665337,74370.5,-6.651347480348562,2094
0.15168837,0.002743993,57.31853103637695,64.75445,74359.17,38.997432085216765,2095
0.20951024,0.009300246,57.632720947265625,65.07904,74463.2,6.627843012195182,2096
0.16140081,0.0025615557,55.677791595458984,63.114777,74369.85,2.1285616581431546,2097
0.2366735,0.010183593,54.98923873901367,62.417572,74283.33,24.88329327377516,2098
0.11895423,0.0044233375,59.79017639160156,67.21788,74277.05,38.15956434425878,2099
0.2250609,0.0027958995,57.04280090332031,64.47282,74300.17,57.63963787719428,2100
0.30276495,0.010970302,56.588619232177734,64.01735,74287.305,-0.5264252932134209,2101
0.12451553,0.0013604888,60.0576057434082,67.47158,74139.766,21.271753242147952,2102
0.3386741,0.0050363177,55.995853424072266,63.41757,74217.15,-24.077169655368937,2103
0.31326848,0.008518366,56.33050537109375,63.750893,74203.875,28.199033487379722,2104
0.18101233,0.0023683645,57.647621154785156,65.043076,73954.555,-11.369106299630547,2105
0.30509815,0.004586257,54.89472579956055,62.303432,74087.055,35.522105301859796,2106
0.27604103,0.009099876,55.67293167114258,63.083275,74103.44,52.98079067062107,2107
0.2323882,0.007695554,51.579097747802734,58.979733,74006.34,48.05603604154837,2108
0.3450753,0.005020898,53.37250900268555,60.7748,74022.92,84.9080869305835,2109
0.2528133,0.002710851,55.55104446411133,62.942753,73917.08,36.65526103296493,2110
0.4149354,0.015205305,54.87547302246094,62.25922,73837.48,13.002145580158247,2111
0.11907201,0.0023075864,59.34601593017578,66.74502,73990.04,-9.46065454000718,2112
0.18582323,0.004364901,54.81096649169922,62.230843,74198.74,-14.774118551388684,2113
0.25054854,0.013103224,51.17357635498047,58.58734,74137.664,25.513454631310314,2114
0.23952617,0.011711456,56.87446594238281,64.26782,73933.56,-12.545360761208315,2115
0.34431484,0.007923313,56.48798370361328,63.90084,74128.58,-16.91034476437964,2116
0.12103176,0.0025210637,56.785709381103516,64.205635,74199.25,9.547360520015836,2117
0.12136999,0.0015433617,60.26723098754883,67.68312,74158.89,-14.066317826783301,2118
0.11932295,0.0033070466,58.03702926635742,65.454636,74176.08,-46.96046787224646,2119
0.14498018,0.002734264,59.76525115966797,67.19293,74276.8,14.249630437490993,2120
0.29166067,0.0072439723,55.105377197265625,62.516846,74114.695,16.994093029075984,2121
0.12664148,0.0025599196,58.73126983642578,66.1525,74212.26,0.12099665643052182,2122
0.18295664,0.0026754579,56.724700927734375,64.112724,73880.23,-4.771739447000527,2123
0.46518463,0.011656603,51.15286636352539,58.56003,74071.67,13.83030326760182,2124
0.18066525,0.0022121577,56.15629196166992,63.574074,74177.83,2.066701927967797,2125
0.15675995,0.0048152744,56.87871170043945,64.30148,74227.72,38.531803647262635,2126
0.3360849,0.014216619,52.50294494628906,59.911087,74081.41,13.155922892952853,2127
0.2718916,0.017507166,56.676612854003906,64.08206,74054.48,-9.746973927421346,2128
0.50038016,0.017594444,52.00404739379883,59.435593,74315.46,-0.9967879269928241,2129
0.24151498,0.0039596297,56.295654296875,63.70628,74106.26,43.825416324364916,2130
0.102714874,0.0016033426,62.94443893432617,70.35105,74066.125,12.112167210364468,2131
0.16198418,0.0016696187,60.207130432128906,67.63066,74235.3,34.122067811874494,2132
0.21947326,0.005452943,55.076011657714844,62.48558,74095.67,26.187750983307748,2133
0.3357268,0.018198937,49.677207946777344,57.08712,74099.13,85.64251979533555,2134
0.19345617,0.005727981,53.27886199951172,60.701427,74225.64,40.09019204585256,2135
0.13091606,0.0020392276,57.79347610473633,65.20939,74159.125,82.7017711999042,2136
0.121901385,0.0029909052,59.51295852661133,66.92835,74153.94,50.42981936324564,2137
0.20300099,0.0026799678,56.754310607910156,64.16792,74136.11,53.23192665525923,2138
0.13518342,0.001451971,59.870208740234375,67.27806,74078.516,11.726468509113205,2139
0.15977225,0.002706279,59.3465461730957,66.75616,74096.11,65.90590821182437,2140
0.13356377,0.0019234437,55.854244232177734,63.26911,74148.69,41.81446724066661,2141
0.27240604,0.006631382,57.45967483520508,64.86412,74044.47,52.16388527020215,2142
0.14230905,0.0017593129,56.88994598388672,64.29235,74024.03,30.026733859982613,2143
0.23768647,0.0052709673,54.97134780883789,62.381096,74097.47,10.047884556804085,2144
0.31475145,0.0073305527,54.1635856628418,61.570595,74070.11,63.93463852068128,2145
0.32884243,0.020500684,53.7604866027832,61.16603,74055.44,41.09384623659467,2146
0.112827756,0.0017513325,59.461761474609375,66.8689,74071.336,40.82961210854703,2147
0.1747975,0.0033110469,56.379085540771484,63.790817,74117.31,28.475963051822095,2148
0.21823706,0.0038057847,55.60443878173828,63.011154,74067.16,10.309280170483932,2149
0.3070044,0.01285526,53.63119888305664,61.04624,74150.414,30.388910178896516,2150
0.21148968,0.0053931135,52.83463668823242,60.26166,74270.234,-5.786635315906498,2151
0.1514867,0.0026594186,58.495140075683594,65.8997,74045.58,16.507134180474576,2152
0.30870974,0.008699314,54.83851623535156,62.255024,74165.09,28.375253272606876,2153
0.24438682,0.005582125,55.864749908447266,63.26822,74034.7,6.834887384547152,2154
0.21527813,0.0032294518,56.78303527832031,64.21531,74322.734,-15.739697679390344,2155
0.1702894,0.003185915,59.837554931640625,67.25746,74199.05,-0.36649003068066843,2156
0.20182586,0.0018637393,56.828125,64.23837,74102.484,-27.571337306049646,2157
0.11212585,0.0015728553,60.55968475341797,67.97012,74104.41,58.80191219012545,2158
0.15099859,0.0019212763,58.08650207519531,65.4966,74100.94,-0.6058067291636049,2159
0.30437845,0.020909788,54.1807861328125,61.603592,74228.04,30.7374994061464,2160
0.4457333,0.018307209,51.40959548950195,58.819904,74103.086,14.270218325698863,2161
0.33612362,0.008927282,53.00975799560547,60.410717,74009.58,5.833378557823901,2162
0.13084099,0.003994268,47.93800354003906,55.3432,74051.96,-20.55499948273116,2163
0.1636826,0.002404225,46.14457321166992,53.548847,74042.75,33.05892006559987,2164
0.1004017,0.0010384981,59.367950439453125,66.76856,74006.1,-11.216163754758421,2165
0.25781822,0.008355547,53.356937408447266,60.723648,73667.1,-19.515877971535403,2166
0.26610702,0.006783806,53.38214874267578,60.76216,73800.14,-21.505652382499267,2167
0.10495162,0.0014944801,60.47392272949219,67.86922,73952.95,-22.453941476946955,2168
0.32143474,0.015833791,56.181766510009766,63.564293,73825.25,31.249093675542458,2169
0.14953542,0.002091865,59.8507080078125,67.236404,73856.97,-18.82783346506522,2170
0.10577175,0.0026275532,57.05583190917969,64.443275,73874.44,54.890434453219754,2171
0.119126216,0.0014151651,57.60786819458008,65.01092,74030.484,-29.12157339543923,2172
0.16717333,0.004041654,58.08335876464844,65.49874,74153.84,-36.38107337860744,2173
0.4807346,0.01795322,49.95956802368164,57.38259,74230.22,23.272324297077837,2174
0.17555445,0.0054979254,58.38053512573242,65.77583,73952.97,14.697053814902644,2175
0.19866168,0.0027771443,55.04372024536133,62.438763,73950.44,-33.917789442196614,2176
0.15991518,0.0024098484,52.379966735839844,59.785065,74051.0,-34.41486843512916,2177
0.13993853,0.0047440943,57.30952453613281,64.70327,73937.47,9.522135491621189,2178
0.29505682,0.003906528,55.9875373840332,63.394066,74065.28,34.238598839718776,2179
0.15043172,0.004884385,56.98448181152344,64.39039,74059.086,37.06497597220793,2180
0.2915029,0.008559827,54.0177001953125,61.435738,74180.36,11.55184059200328,2181
0.20368448,0.0040842174,54.240806579589844,61.63822,73974.15,-9.58361804178983,2182
0.18949085,0.0033506926,54.12580871582031,61.53958,74137.734,21.456577529863917,2183
0.31589168,0.015220204,54.613609313964844,62.018795,74051.87,24.105308807864567,2184
0.38110685,0.008816042,55.499107360839844,62.924007,74249.016,-30.977109143518508,2185
0.3204806,0.011056775,55.78814697265625,63.205612,74174.66,10.048941546688186,2186
0.31219035,0.00707233,53.774566650390625,61.19548,74209.14,-36.062095943936185,2187
0.34387487,0.010897523,51.8966178894043,59.315872,74192.55,19.565117263866192,2188
0.13462733,0.00315917,59.500038146972656,66.91818,74181.44,15.556067785962568,2189
0.17789985,0.0023413824,55.1688117980957,62.583523,74147.11,11.761714041117626,2190
0.42921335,0.012283532,51.091087341308594,58.514523,74234.375,5.530436228898082,2191
0.1950841,0.009503597,55.89634704589844,63.31864,74222.95,44.90375021454593,2192
0.39970827,0.014196101,49.416725158691406,56.84454,74278.15,32.76005875270399,2193
