Pred_obs_loss,Pred_rew_loss,ELBO,loglikelihood,KL_loss,AverageReturn,Epoch
0.23313639,0.005666696,47.77298355102539,55.08336,73103.75,341.5525209252525,1907
0.23064968,0.0064738356,47.1112060546875,54.348804,72375.984,313.62281168093364,1908
0.2541861,0.008238175,47.24039840698242,54.50421,72638.14,123.26996421317362,1909
0.23082921,0.004370301,43.45690155029297,50.732185,72752.82,314.9275464725883,1910
0.2066592,0.004697297,45.79354476928711,53.081535,72879.91,103.68856971863208,1911
0.30411798,0.003126361,48.27096176147461,55.562798,72918.34,314.0119910513474,1912
0.3641422,0.004747469,45.51456832885742,52.80731,72927.39,352.1036345069936,1913
0.41550893,0.008893622,45.029911041259766,52.32242,72925.06,74.22867303086475,1914
0.26617336,0.007649998,46.49345016479492,53.7935,73000.484,259.26503653287375,1915
0.27793908,0.007872721,47.50149154663086,54.77861,72771.18,312.65997433747214,1916
0.21836963,0.0053392663,47.3865852355957,54.68519,72986.05,337.9034921168585,1917
0.20437539,0.004899733,48.40781784057617,55.701218,72934.016,308.5771843564418,1918
0.2794417,0.007696782,46.15174865722656,53.456684,73049.375,93.42541628069337,1919
0.19900249,0.003023902,47.93655014038086,55.243904,73073.54,341.34793115474,1920
0.2503907,0.005208141,47.180015563964844,54.480293,73002.79,101.19507755045066,1921
0.3015539,0.007129082,46.07286071777344,53.381966,73091.03,335.90009043063964,1922
0.24713844,0.0069216504,48.370670318603516,55.67784,73071.7,89.3751289962463,1923
0.21640614,0.004720467,47.316009521484375,54.64585,73298.43,310.4226029041335,1924
0.3343471,0.0075746668,45.808448791503906,53.12924,73207.88,126.04358589287881,1925
0.2669677,0.0033691274,49.715084075927734,57.04476,73296.766,334.8586507782448,1926
0.24197903,0.0037318207,45.89897155761719,53.207672,73087.0,293.3193753635394,1927
0.24582145,0.005066643,49.59840393066406,56.88427,72858.64,306.5544103003756,1928
0.1593643,0.0042060004,50.800498962402344,58.094868,72943.7,277.4975607101798,1929
0.25054604,0.0053375196,49.747501373291016,57.05706,73095.59,73.46043144068285,1930
0.24071059,0.003957129,48.590457916259766,55.91059,73201.336,315.1641999099938,1931
0.23210226,0.0052650534,46.323707580566406,53.636086,73123.78,88.76502354445587,1932
0.2354482,0.0042769304,48.18539047241211,55.516945,73315.56,323.254019623817,1933
0.18073145,0.0044019124,46.74040603637695,54.051735,73113.28,302.0777656673833,1934
0.2675222,0.006065451,47.86742401123047,55.18831,73208.83,325.7228456757151,1935
0.26347113,0.0077068047,47.53236389160156,54.838505,73061.43,268.02243790474904,1936
0.26960367,0.0052321157,47.70901870727539,55.01951,73104.89,319.9709312886183,1937
0.1613827,0.0028390982,50.86959457397461,58.184536,73149.414,340.98071423455934,1938
0.2361998,0.006402864,48.07847595214844,55.35793,72794.55,319.91353367438046,1939
0.23565315,0.0066100997,47.40120315551758,54.71034,73091.36,305.54640382234504,1940
0.23562723,0.0061810333,46.2292594909668,53.55184,73225.83,340.0744446350683,1941
0.31452814,0.008190738,35.39497756958008,42.702583,73076.055,281.5298409435196,1942
0.24516721,0.004302933,50.32134246826172,57.630146,73088.02,330.688630321762,1943
0.22566107,0.0063614505,44.804344177246094,52.115715,73113.71,315.13799087033794,1944
0.28383833,0.00349493,39.18770217895508,46.506516,73188.125,231.7212184193795,1945
0.23636317,0.0035949075,49.710914611816406,57.015472,73045.59,95.88744017772953,1946
0.23336363,0.0039046858,50.015167236328125,57.313232,72980.66,297.1174546117781,1947
0.17303559,0.004616084,50.34059524536133,57.649403,73088.08,261.73403980833194,1948
0.28055465,0.003942589,44.6927375793457,52.001823,73090.875,292.94934289381825,1949
0.22254117,0.004518468,47.23731994628906,54.566715,73293.95,94.37196568571062,1950
0.23369765,0.006701625,44.042442321777344,51.386032,73435.91,366.1516284996324,1951
0.32670185,0.01662401,42.45809555053711,49.786755,73286.6,102.24886983992475,1952
0.27782106,0.0050614397,46.62814712524414,53.95356,73254.14,314.2066855894471,1953
0.2894405,0.005839411,46.943397521972656,54.253418,73100.2,340.6783906221046,1954
0.19442391,0.0045111193,49.58639144897461,56.892677,73062.85,362.8094604378373,1955
0.3058449,0.0047143726,45.26493453979492,52.58344,73185.03,96.41392141815763,1956
0.20233604,0.003030438,50.152931213378906,57.488083,73351.5,308.9430196299977,1957
0.24472654,0.0026133838,48.6922492980957,56.018475,73262.24,297.6278833255142,1958
0.35114023,0.0068624387,44.62499237060547,51.942852,73178.6,206.57705955441526,1959
0.1692206,0.0027892278,53.37001037597656,60.695484,73254.75,319.0978339016035,1960
0.24313492,0.011601291,47.256080627441406,54.547043,72909.61,343.5856577710136,1961
0.3024617,0.0045512426,46.487579345703125,53.813416,73258.36,301.12283892943003,1962
0.22358549,0.005203072,48.602760314941406,55.911457,73086.98,333.0150913887133,1963
0.2550108,0.004159246,50.12738037109375,57.446262,73188.836,319.10032508116825,1964
0.31895715,0.0086545795,44.90939712524414,52.218533,73091.35,301.6668447848637,1965
0.2183828,0.0031571062,50.23093032836914,57.529427,72984.97,56.340580287072584,1966
0.22039504,0.003697909,47.25397872924805,54.57197,73179.945,311.80719756729195,1967
0.26796228,0.006770238,44.873538970947266,52.19561,73220.71,89.71003089126101,1968
0.21123238,0.0034219632,50.378326416015625,57.688496,73101.69,320.768386028205,1969
0.26491553,0.0044003483,48.40354919433594,55.714302,73107.516,115.77202394863635,1970
0.20746619,0.0052922987,46.597415924072266,53.9233,73258.87,337.30961117312836,1971
0.2531227,0.0049661463,48.44429016113281,55.763664,73193.734,323.450639276752,1972
0.3335836,0.004387616,41.94613265991211,49.2631,73169.66,271.17004582186706,1973
0.15310167,0.003937825,50.388118743896484,57.703003,73148.84,357.58531313280446,1974
0.22613767,0.0029571576,50.3681640625,57.688686,73205.234,306.43996315535026,1975
0.24008293,0.0054427725,46.40354537963867,53.732677,73291.32,326.09508468827755,1976
0.2719164,0.004846071,49.311859130859375,56.64142,73295.58,281.6082146502454,1977
0.2950713,0.0050671278,45.60091018676758,52.94647,73455.586,323.23849434322193,1978
0.23942143,0.0040488984,51.09229278564453,58.434227,73419.33,95.35008813144029,1979
0.17852193,0.0022994324,51.20542526245117,58.534573,73291.47,343.07141037516396,1980
0.27371776,0.0065222145,50.32081604003906,57.656277,73354.59,338.14765049002904,1981
0.22350764,0.0033393907,46.47914505004883,53.81282,73336.75,236.02254681403542,1982
0.25898403,0.005984309,48.089473724365234,55.42193,73324.55,347.3257591519515,1983
0.22131309,0.00537783,49.67679214477539,56.974167,72973.766,72.04112214138226,1984
0.27164793,0.003594222,49.87623977661133,57.174484,72982.44,328.17275831884257,1985
0.2478253,0.010397686,49.10502624511719,56.420494,73154.664,97.48330545206662,1986
0.2587028,0.004581813,50.959022521972656,58.271942,73129.195,238.13726606366805,1987
0.35859627,0.012540868,45.045291900634766,52.361767,73164.76,341.53735620681863,1988
0.24234822,0.0032747905,45.189369201660156,52.491226,73018.58,355.8695737139909,1989
0.2642386,0.0040199766,49.0588493347168,56.379463,73206.125,336.275030309634,1990
0.23734206,0.004605014,48.47064971923828,55.785904,73152.53,329.2379554966622,1991
0.33469638,0.00922575,38.11848449707031,45.432865,73143.81,98.32228142098236,1992
0.24797174,0.00458571,49.20914840698242,56.535286,73261.375,236.48854800912852,1993
0.2476483,0.0072069354,46.86752700805664,54.19844,73309.13,328.7666812003035,1994
0.20245796,0.0037821212,50.37578201293945,57.68768,73118.984,78.75387800254036,1995
0.2676756,0.0045118253,50.572715759277344,57.894547,73218.3,319.70367409985244,1996
0.25379813,0.0033201613,49.61552429199219,56.92195,73064.27,277.26593037284755,1997
0.22605507,0.002399842,52.33106231689453,59.62817,72971.09,167.8547167613182,1998
0.22978614,0.0072713965,41.74722671508789,49.055897,73086.72,253.87242547038997,1999
0.22569071,0.00568369,50.831260681152344,58.146507,73152.45,244.80235707190337,2000
0.19209987,0.0038114637,49.805049896240234,57.13198,73269.33,311.9217190283986,2001
0.2445469,0.005017341,47.16719436645508,54.47984,73126.44,299.84797164575093,2002
0.2647257,0.0069306376,42.82814025878906,50.176807,73486.67,338.6946474986548,2003
0.24393627,0.003832886,50.23088455200195,57.57526,73443.75,119.2539463586347,2004
0.25548095,0.0040680934,52.01243591308594,59.3606,73481.625,121.55629890636324,2005
0.26728708,0.004830843,50.43684387207031,57.793404,73565.61,310.5569060010091,2006
0.17161709,0.0029011914,52.00800323486328,59.35176,73437.59,64.82659374758936,2007
0.20663595,0.0026466432,48.821937561035156,56.167404,73454.65,329.86599380794127,2008
0.31029165,0.0054121222,46.82395935058594,54.157993,73340.33,355.45536286296436,2009
0.26311624,0.005325339,46.63226318359375,53.98176,73494.94,199.13247758691975,2010
0.16562936,0.0030564612,53.31576919555664,60.66186,73460.914,66.77518366749297,2011
0.17286545,0.0046819826,49.97660446166992,57.310936,73343.31,223.98847189691043,2012
0.19812515,0.0042517246,51.27009963989258,58.60428,73341.805,58.85167770272723,2013
0.26108092,0.0056821452,48.14434814453125,55.474556,73302.086,356.89634338591344,2014
0.21745902,0.008217245,46.56656265258789,53.902824,73362.63,73.56710555974323,2015
0.33320594,0.0058724564,42.720096588134766,50.05999,73398.945,296.22694680230995,2016
0.19134346,0.0031272469,51.432701110839844,58.771767,73390.64,115.94221317128692,2017
0.37294322,0.0050811064,46.39876937866211,53.719826,73210.56,231.04409861485564,2018
0.23269813,0.0038361824,49.251712799072266,56.5871,73353.87,299.35236542946194,2019
0.24349591,0.002919149,48.63868713378906,55.966408,73277.22,136.75372541207955,2020
0.2969839,0.005398204,45.005401611328125,52.350883,73454.83,116.14029523156148,2021
0.24965882,0.0038316532,48.3883056640625,55.743828,73555.234,336.10993719593876,2022
0.23287141,0.004193021,47.07466125488281,54.429398,73547.375,148.5236906558106,2023
0.3154565,0.0055446,47.20551300048828,54.55925,73537.35,346.25722881822134,2024
0.28651428,0.0055352314,47.143638610839844,54.500374,73567.37,312.79866514878256,2025
0.28165248,0.005256407,47.151649475097656,54.51487,73632.195,90.53214381936567,2026
0.23436806,0.0045107664,51.32480239868164,58.692493,73676.91,299.7803464776963,2027
0.24562986,0.005692548,48.710289001464844,56.07151,73612.23,338.45268762700664,2028
0.2330527,0.0034016613,49.31873321533203,56.654762,73360.31,117.14253428806246,2029
0.3246992,0.0074790297,44.46949005126953,51.811913,73424.23,123.00614011209791,2030
0.24724805,0.0047546504,50.074222564697266,57.436695,73624.734,331.7128382466387,2031
0.23875159,0.008903112,49.37779998779297,56.72194,73441.375,362.6821056329707,2032
0.20475475,0.0030196025,51.98488235473633,59.327736,73428.53,85.18469764273594,2033
0.28913054,0.004567289,44.63795471191406,51.9771,73391.44,349.19358404488315,2034
0.170641,0.0038045344,48.21233367919922,55.55455,73422.17,324.86793694576085,2035
0.30236584,0.0073872246,47.39152908325195,54.725155,73336.25,111.72262853374711,2036
0.28182244,0.0062895557,48.46784591674805,55.824654,73568.06,317.9390826392624,2037
0.26069722,0.003674963,49.645591735839844,57.015797,73702.03,341.9363092468081,2038
0.2673512,0.0057200566,48.6860466003418,56.019733,73336.88,114.97678382247524,2039
0.17697798,0.004407713,46.602195739746094,53.96534,73631.45,323.51268034090657,2040
0.36160696,0.0054843165,42.02503967285156,49.387016,73619.766,319.1167823377397,2041
0.2474525,0.004447333,48.61144256591797,55.966152,73547.09,312.81534428218293,2042
0.23515673,0.0028221067,52.68394470214844,60.020805,73368.6,195.28767932201754,2043
0.30116656,0.0061347783,47.24919128417969,54.598583,73493.94,349.92288542446863,2044
0.31283787,0.0063309544,43.86040496826172,51.22271,73623.06,305.72821200192317,2045
0.22926028,0.003430136,49.1539306640625,56.517124,73631.95,333.08089183160354,2046
0.2128597,0.005859251,43.59192657470703,50.93808,73461.55,324.79467792589526,2047
0.17646793,0.0067058094,46.76117706298828,54.094955,73337.78,86.41009876065658,2048
0.2520653,0.004938552,49.86251449584961,57.198574,73360.59,159.98721678825711,2049
0.21877712,0.0041845674,47.739227294921875,55.06746,73282.31,113.60291318628109,2050
0.29645193,0.0054158843,46.0172004699707,53.336716,73195.16,275.1348921594912,2051
0.24552454,0.0069398438,49.932952880859375,57.2773,73443.48,196.61215265086105,2052
0.1658075,0.0046400297,53.204078674316406,60.539684,73356.05,369.28948917395513,2053
0.35182643,0.0076066954,47.35373306274414,54.693947,73402.14,94.60323210759346,2054
0.22054547,0.0052946494,48.00279998779297,55.319767,73169.67,123.7651454472642,2055
0.18920642,0.0040341583,47.625946044921875,54.957043,73310.96,274.99486428782586,2056
0.22920112,0.0045177736,48.40311050415039,55.744694,73415.83,329.33220326678634,2057
0.20816703,0.0037129438,49.831844329833984,57.18016,73483.18,323.64434324236225,2058
0.2643271,0.0042877654,48.813140869140625,56.164795,73516.55,202.60943092864497,2059
0.29674488,0.007493126,45.96015930175781,53.314972,73548.125,123.66953179553958,2060
0.25871047,0.01035155,47.79033279418945,55.13083,73404.97,169.39618349053606,2061
0.24352536,0.0046007745,51.38839340209961,58.75518,73667.87,315.48013273214485,2062
0.38879913,0.0070458157,42.821319580078125,50.183525,73622.08,75.71910703251498,2063
0.2195419,0.006382039,48.98213195800781,56.33884,73567.09,155.50635497619072,2064
0.17023072,0.0034975065,51.47496032714844,58.83039,73554.32,320.7098265874036,2065
0.20316732,0.00359265,46.9150505065918,54.256927,73418.76,327.1494722744263,2066
0.2733674,0.0049964963,48.00360870361328,55.354515,73509.06,341.7435475944957,2067
0.20552649,0.0034455385,51.04055404663086,58.39188,73513.266,274.0202656361563,2068
0.19127108,0.0030833916,50.64638137817383,57.99343,73470.516,320.46905784729125,2069
0.31400076,0.00865173,40.48417663574219,47.8431,73589.26,292.48730495254375,2070
0.1903641,0.005633972,49.47029495239258,56.804962,73346.67,333.53975299533744,2071
0.281216,0.0050313575,45.21171569824219,52.5355,73237.85,93.90573226970712,2072
0.28340653,0.0059557846,45.158607482910156,52.508564,73499.56,323.2330189165356,2073
0.2204706,0.010150842,38.87905502319336,46.22789,73488.37,83.44366364256433,2074
0.2817576,0.0056695975,48.663475036621094,56.008286,73448.11,298.17614765258486,2075
0.19968289,0.0031852697,52.20058822631836,59.564777,73641.89,150.08825246079007,2076
0.21813838,0.0066876146,49.40737533569336,56.757267,73498.92,304.92422294866805,2077
0.19585684,0.005313074,49.50107955932617,56.849644,73485.66,235.20952604315698,2078
0.33411902,0.006390907,44.199954986572266,51.549416,73494.62,318.62112994328896,2079
0.23622002,0.006835221,49.42293167114258,56.790405,73674.734,75.34741153866777,2080
0.16994834,0.003889684,50.45722198486328,57.814575,73573.53,338.34760977943364,2081
0.23507732,0.004522121,48.929100036621094,56.286827,73577.28,276.4623516347881,2082
0.2591024,0.0081827715,47.838340759277344,55.203438,73650.984,118.14582463360505,2083
0.21107084,0.0038156728,48.273773193359375,55.627228,73534.555,289.561878226213,2084
0.3281101,0.009425198,40.66054153442383,48.007145,73466.03,87.89550304480606,2085
0.27217743,0.017088829,48.15646743774414,55.522236,73657.69,287.4305951836306,2086
0.27092677,0.0042694705,48.62379455566406,55.9842,73604.05,110.06299810878821,2087
0.25364906,0.005050628,47.274993896484375,54.638367,73633.74,347.56311742720067,2088
0.21878877,0.0050348463,47.65802001953125,55.00779,73497.69,316.57422651011024,2089
0.18549094,0.0028210245,52.081207275390625,59.430107,73489.016,305.0097201934623,2090
0.21492323,0.0035369103,50.29780960083008,57.642323,73445.125,100.83355907444869,2091
0.27342075,0.0057542003,44.68548583984375,52.0347,73492.14,342.54240697160566,2092
0.22836861,0.0060777077,49.32528305053711,56.66755,73422.67,146.6007235105181,2093
0.25035214,0.004668659,49.466156005859375,56.835716,73695.586,147.74459273292737,2094
0.27354434,0.006195205,45.58148956298828,52.942574,73610.83,288.1081695760044,2095
0.22569668,0.0037498206,46.01351547241211,53.358055,73445.41,315.25529609632764,2096
0.19015577,0.0038503418,45.024715423583984,52.379803,73550.86,126.73923280770185,2097
0.21703756,0.0030987987,51.85891342163086,59.235233,73763.19,322.7687047822137,2098
0.2040244,0.013591051,29.69857406616211,37.080887,73823.125,320.1665787905628,2099
0.30108333,0.007328877,46.653831481933594,54.00773,73538.95,192.05891270232863,2100
0.27738315,0.011071618,41.53929901123047,48.89589,73565.89,92.20969586658535,2101
0.15659165,0.0025349294,53.315895080566406,60.678524,73626.31,329.202713495478,2102
0.20791328,0.0035446624,50.28298568725586,57.664898,73819.11,223.67648130463178,2103
